JarName,Version,ProjectID,Side,Category,URL
abnormals_core,1.16.5-3.1.1,382216,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/abnormals-core
AI-Improvements,1.16.2-0.3.0,233019,Both,Other Utilities,https://www.curseforge.com/minecraft/mc-mods/ai-improvements
alchemistry,1.16.4-5,293425,Both,Tech,https://www.curseforge.com/minecraft/mc-mods/alchemistry
alib,1.16.4-1,293426,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/a-lib
Apotheosis,1.16.4-4.5.1,313970,Both,Magic,https://www.curseforge.com/minecraft/mc-mods/apotheosis
AppleSkin,mc1.16.2-forge-1.0.14,248787,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/appleskin
Architects-Palette,1.16.4-1.1.3,433862,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/architects-palette
architectury,1.12.145-forge,419699,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/architecturecraft
AutoRegLib,1.6-47,250363,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/autoreglib
betteranimalsplus,1.16.5-10.2.0,303557,Both,Other Utilities,https://www.curseforge.com/minecraft/mc-mods/betteranimalsplus
betterendforge,1.16.4-1.5.1,428877,Both,Content,https://www.curseforge.com/minecraft/mc-mods/betterend-forge-port
BetterMineshafts-Forge,1.16.4-2.0.3,389665,Both,Content,https://www.curseforge.com/minecraft/mc-mods/yungs-better-mineshafts-forge
BetterStrongholds,1.16.4-1.0.1,465575,Both,Content,https://www.curseforge.com/minecraft/mc-mods/yungs-better-strongholds
BiomesOPlenty,1.16.4-13.0.0.431-universal,220318,Both,Content,https://www.curseforge.com/minecraft/mc-mods/biomes-o-plenty
BloodMagic,1.16.4-3.1.0-15,224791,Both,Magic,https://www.curseforge.com/minecraft/mc-mods/blood-magic
Bookshelf,1.16.5-10.0.7,228525,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/bookshelf
Botania,1.16.5-415,225643,Both,Magic,https://www.curseforge.com/minecraft/mc-mods/botania
BotanyPots,1.16.5-7.0.17,353928,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/botany-pots
buildinggadgets,1.16.5-3.8.0,298187,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/building-gadgets
byg,1.2,247560,Both,Content,https://www.curseforge.com/minecraft/mc-mods/oh-the-biomes-youll-go
chemlib,1.16.4-1,340666,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/chemlib
Chunk Pregenerator,1.16-3.0.5,267193,Both,Other Utilities,https://www.curseforge.com/minecraft/mc-mods/chunkpregenerator
citadel,1.6.2,331936,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/citadel
cofh_core,1.16.4-1.2.1,69162,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/cofh-core
Cucumber,1.16.4-4.1.9,272335,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/cucumber
curios-forge,1.16.5-4.0.5.1,309927,Both,Mechanics,https://www.curseforge.com/minecraft/mc-mods/curios
Cyclic,1.16.5-1.2.7,239286,Both,Mechanics,https://www.curseforge.com/minecraft/mc-mods/cyclic
CyclopsCore,1.16.5-1.11.6,232758,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/cyclops-core
Create,1.16.5_v0.3.1c,328085,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/create
dankstorage,3.16,335673,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/dank-storage
Ding,1.16.5-1.3.0,231275,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/ding
dungeonsarise,1.16.5-1.2.68a-HF,442508,Both,Content,https://www.curseforge.com/minecraft/mc-mods/when-dungeons-arise
Dynmap,3.1-forge-1.16.5,59433,Server,Other Utilities,https://www.curseforge.com/minecraft/mc-mods/dynmapforge
dynviewdist,1.9,366140,Both,Other Utilities,https://www.curseforge.com/minecraft/mc-mods/dynamic-view
economyinc,1.6.9.4-1.16.5,271235,Both,Mechanics,https://www.curseforge.com/minecraft/mc-mods/economy-inc
EvilCraft,1.16.5-1.1.4,74610,Both,Magic,https://www.curseforge.com/minecraft/mc-mods/evilcraft
extradisks,1.16.4-1.5.0,351491,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/extra-disks
ExtraStorage,1.16.4-1.3.1,410168,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/extrastorage
extremeSoundMuffler,3.9_Forge-1.16.5,363363,Both,Other Utilities,https://www.curseforge.com/minecraft/mc-mods/extreme-sound-muffler
fancymenu,2.0.6_MC_1.16.2-1.16.5,367706,Both,Other Utilities,https://www.curseforge.com/minecraft/mc-mods/fancymenu
FastFurnace,1.16.4-4.4.0,299540,Both,Other Utilities,https://www.curseforge.com/minecraft/mc-mods/fastfurnace
FastLeafDecay,v25,230976,Both,Other Utilities,https://www.curseforge.com/minecraft/mc-mods/fast-leaf-decay
FastWorkbench,1.16.4-4.5.1,288885,Both,Other Utilities,https://www.curseforge.com/minecraft/mc-mods/fastworkbench
FramedBlocks,2.7.1,441647,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/framedblocks
ftb-chunks,1605.2.3-build.75,314906,Both,Mechanics,https://www.curseforge.com/minecraft/mc-mods/ftb-chunks-forge
ftb-essentials,1604.1.0.13,410811,Both,Mechanics,https://www.curseforge.com/minecraft/mc-mods/ftb-essentials-forge
ftb-gui-library,1605.2.1.41-forge,404465,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/ftb-library-forge
ftb-ranks,1604.1.1.11,314905,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/ftb-ranks-forge
ftb-teams,1604.1.0.16-forge,404468,Both,Mechanics,https://www.curseforge.com/minecraft/mc-mods/ftb-teams-forge
GameStages,1.16.5-7.1.2,268655,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/game-stages
Hwyla-forge,1.10.11-B78_1.16.2,253449,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/hwyla
iceandfire,2.1.6-1.16.4,264231,Both,Content,https://www.curseforge.com/minecraft/mc-mods/ice-and-fire-dragons
Industrial Agriculture,1.16.3-1.7.1,356483,Both,Content,https://www.curseforge.com/minecraft/mc-mods/industrial-agriculture
infernal-expansion-forge,1.3,395078,Both,Content,https://www.curseforge.com/minecraft/mc-mods/infernal-expansion
invtweaks,1.16.4-1.0.1,383070,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/inventory-tweaks-renewed
ironchest,1.16.4-11.2.10,228756,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/iron-chests
jei,1.16.5-7.6.4.87,238222,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/jei
jei-professions,1.0.0-1.16.4,403499,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/jei-professions
jeiintegration,1.16.5-7.0.1.15,265917,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/jei-integration
JAOPCA,1.16.5-3.4.0.8,266936,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/jaopca
JustEnoughResources,1.16.3-0.12.0.100,240630,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/just-enough-resources-jer
konkrete,1.1.6_MC_1.16.2-1.16.5,410295,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/konkrete
kubejs,1605.3.7-build.186-forge,238086,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/kubejs-forge
LibX,1.16.3-1.0.60,412525,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/libx
Lollipop,1.16.5-3.2.9,347954,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/lollipop
Mekanism,1.16.5-10.0.21.448,268560,Both,Tech,https://www.curseforge.com/minecraft/mc-mods/mekanism
MekanismAdditions,1.16.5-10.0.21.448,345425,Both,Tech,https://www.curseforge.com/minecraft/mc-mods/mekanism-additions
MekanismGenerators,1.16.5-10.0.21.448,268566,Both,Tech,https://www.curseforge.com/minecraft/mc-mods/mekanism-generators
MekanismTools,1.16.5-10.0.21.448,268567,Both,Tech,https://www.curseforge.com/minecraft/mc-mods/mekanism-tools
MixinBootstrap,1.0.5,357178,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/mixinbootstrap
MouseTweaks,2.14-mc1.16.2,60089,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/mouse-tweaks
MysticalAgradditions,1.16.4-4.1.5,256247,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/mystical-agradditions
MysticalAgriculture,1.16.4-4.1.7,246640,Both,Magic,https://www.curseforge.com/minecraft/mc-mods/mystical-agriculture
MythicBotany,1.16.4-1.3.1,400058,Both,Magic,https://www.curseforge.com/minecraft/mc-mods/mythicbotany
pamhc2crops,1.16.3-1.0.2,361385,Both,Content,https://www.curseforge.com/minecraft/mc-mods/pams-harvestcraft-2-crops
pamhc2foodcore,1.16.3-1.0.2,372534,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/pams-harvestcraft-2-food-core
pamhc2trees,1.16.3-1.0.1,365460,Both,Content,https://www.curseforge.com/minecraft/mc-mods/pams-harvestcraft-2-trees
Patchouli,1.16.4-50,306770,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/patchouli
pipez,1.16.5-1.1.5,443900,Both,Tech,https://www.curseforge.com/minecraft/mc-mods/pipez
Placebo,1.16.4-4.4.2,283644,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/placebo
pneumaticcraft-repressurized,1.16.5-2.11.4-170,281849,Both,Tech,https://www.curseforge.com/minecraft/mc-mods/pneumaticcraft-repressurized
polymorph-forge,1.16.5-0.24,388800,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/polymorph
Powah,1.16.5-2.3.16,352656,Both,Tech,https://www.curseforge.com/minecraft/mc-mods/powah
Quark,r2.4-310,243121,Both,Content,https://www.curseforge.com/minecraft/mc-mods/quark
QuarkOPlenty,1.16.5-1.2.1,436223,Both,Content,https://www.curseforge.com/minecraft/mc-mods/quark-o-plenty
randompatches,2.4.4-forge,285612,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/randompatches-forge
ReAuth,1.16-Forge-3.9.3,237701,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/reauth
refinedstorage,1.9.12,243076,Both,Tech,https://www.curseforge.com/minecraft/mc-mods/refined-storage
rhino,1.7.13-build.23,416294,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/rhino/files
rsgauges,1.16.4-1.2.9,296686,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/redstone-gauges-and-switches
rsrequestify,1.16.3-2.0.1,307788,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/rs-requestify
shutupexperimentalsettings,1.0.3,407174,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/shutup-experimental-settings
SimplyJetpacks2,1.16.5-2.6.7.1,251792,Both,Content,https://www.curseforge.com/minecraft/mc-mods/simply-jetpacks-2
spark-forge,1.5.2,361579,Both,Other Utilities,https://www.curseforge.com/minecraft/mc-mods/spark
supermartijn642corelib,1.0.3-mc1.16.5,454372,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/supermartijn642s-core-lib
swingthroughgrass,1.16.4-1.5.3,264353,Both,Other Utilities,https://www.curseforge.com/minecraft/mc-mods/swingthroughgrass
Toast-Control,1.16.4-4.3.1,271740,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/toast-control
tombstone,1.16-6.3.3,243707,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/corail-tombstone
topography,1.14.3,297878,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/topography
torchmaster,2.3.7,254268,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/torchmaster
torohealth,1.16.4-forge-4,245733,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/torohealth-damage-indicators
trashcans,1.0.10-mc1.16.5,394535,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/trash-cans
Undefeatables,1.4,417175,Both,Content,https://www.curseforge.com/minecraft/mc-mods/the-undefeatables
Variant16x,1.16.5-v0.21.4_beta_pre2,364441,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/variant16x
voyage,1.16.4-1.0.3,332943,Both,Content,https://www.curseforge.com/minecraft/mc-mods/voyage
Waystones,1.16.5-7.4.0,245755,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/waystones
whisperwoods,1.16.4-2.0.0,349597,Both,Content,https://www.curseforge.com/minecraft/mc-mods/whisperwoods
worldedit-mod,7.2.4,225608,Server,Other Utilities,https://www.curseforge.com/minecraft/mc-mods/worldedit
xercamusic,1.16.5-1.4,341448,Both,Game Utilities,https://www.curseforge.com/minecraft/mc-mods/music-maker-mod
YungsApi,1.16.4-Forge-6,421850,Both,Dependencies,https://www.curseforge.com/minecraft/mc-mods/yungs-api
